style,title,title_href,autor,autor_href
玄幻魔法,离职后我被前老板缠住了,https://www.xinshuw.com/novel_133627/,严厉寒宋襄,/author/%D1%CF%C0%F7%BA%AE%CB%CE%CF%E5
玄幻魔法,主角光环不存在的,https://www.xinshuw.com/novel_108051/,羽落惊鸿,/author/%D3%F0%C2%E4%BE%AA%BA%E8
玄幻魔法,"我有一剑,独断万古",https://www.xinshuw.com/novel_126344/,梦中小君君,/author/%C3%CE%D6%D0%D0%A1%BE%FD%BE%FD
玄幻魔法,相府嫡女重生后杀疯了,https://www.xinshuw.com/novel_125266/,紫月忧蓝,/author/%D7%CF%D4%C2%D3%C7%C0%B6
玄幻魔法,混在漫威的霍格沃兹教授,https://www.xinshuw.com/novel_73918/,荒芜星辰,/author/%BB%C4%CE%DF%D0%C7%B3%BD
玄幻魔法,穿越之享受似锦年华,https://www.xinshuw.com/novel_128341/,被窝赏月,/author/%B1%BB%CE%D1%C9%CD%D4%C2
玄幻魔法,楼兰城,https://www.xinshuw.com/novel_128503/,笨笨中原,/author/%B1%BF%B1%BF%D6%D0%D4%AD
玄幻魔法,剑镇八荒,https://www.xinshuw.com/novel_127491/,登州小旗官,/author/%B5%C7%D6%DD%D0%A1%C6%EC%B9%D9
玄幻魔法,混沌的摩潘德斯,https://www.xinshuw.com/novel_76498/,尘河望,/author/%B3%BE%BA%D3%CD%FB
玄幻魔法,玄幻：我能无限成长,https://www.xinshuw.com/novel_130284/,磊子嘎嘎嘎,/author/%C0%DA%D7%D3%B8%C2%B8%C2%B8%C2
玄幻魔法,不朽凡人,https://www.xinshuw.com/novel_129280/,小生水蓝色,/author/%D0%A1%C9%FA%CB%AE%C0%B6%C9%AB
玄幻魔法,万物模拟：开局铜皮铁骨,https://www.xinshuw.com/novel_125160/,佛不度,/author/%B7%F0%B2%BB%B6%C8
仙侠修真,"刚成仙神,子孙求我登基",https://www.xinshuw.com/novel_111777/,任我笑,/author/%C8%CE%CE%D2%D0%A6
仙侠修真,西门仙族,https://www.xinshuw.com/novel_86654/,道心长青,/author/%B5%C0%D0%C4%B3%A4%C7%E0
仙侠修真,姜莲珠和三个崽崽,https://www.xinshuw.com/novel_126995/,结局免费阅读,/author/%BD%E1%BE%D6%C3%E2%B7%D1%D4%C4%B6%C1
仙侠修真,灵显真君,https://www.xinshuw.com/novel_71090/,一语破春风,/author/%D2%BB%D3%EF%C6%C6%B4%BA%B7%E7
仙侠修真,诸天证仙录,https://www.xinshuw.com/novel_53722/,复阳道人,/author/%B8%B4%D1%F4%B5%C0%C8%CB
仙侠修真,武夫,https://www.xinshuw.com/novel_66958/,平生未知寒,/author/%C6%BD%C9%FA%CE%B4%D6%AA%BA%AE
仙侠修真,"聊天群,从饲养孙悟空开始",https://www.xinshuw.com/novel_132605/,似水清无涯,/author/%CB%C6%CB%AE%C7%E5%CE%DE%D1%C4
仙侠修真,杀生道果,https://www.xinshuw.com/novel_69783/,北海牧鲸,/author/%B1%B1%BA%A3%C4%C1%BE%A8
仙侠修真,夫人让我三更死,https://www.xinshuw.com/novel_102601/,极品豆芽,/author/%BC%AB%C6%B7%B6%B9%D1%BF
仙侠修真,武侠：开局奖励满级神功,https://www.xinshuw.com/novel_73603/,落魄的小纯洁,/author/%C2%E4%C6%C7%B5%C4%D0%A1%B4%BF%BD%E0
仙侠修真,我有一个修仙世界,https://www.xinshuw.com/novel_67204/,纯九莲宝灯,/author/%B4%BF%BE%C5%C1%AB%B1%A6%B5%C6
仙侠修真,仙道之帝,https://www.xinshuw.com/novel_82599/,SSD,/author/SSD
都市言情,冤种天后和她的老六助理,https://www.xinshuw.com/novel_84657/,第一靓仔,/author/%B5%DA%D2%BB%F6%A6%D7%D0
都市言情,我的女友是idol,https://www.xinshuw.com/novel_44805/,今年第七年,/author/%BD%F1%C4%EA%B5%DA%C6%DF%C4%EA
都市言情,"睁开眼,回到妻离子散前一天",https://www.xinshuw.com/novel_123934/,顾长念,/author/%B9%CB%B3%A4%C4%EE
都市言情,"逃婚当天,我拉着豪门继承人领证了",https://www.xinshuw.com/novel_126400/,退堂鼓,/author/%CD%CB%CC%C3%B9%C4
都市言情,神医下山：一切从无敌开始,https://www.xinshuw.com/novel_127380/,嗨起来的皮卡丘,/author/%E0%CB%C6%F0%C0%B4%B5%C4%C6%A4%BF%A8%C7%F0
都市言情,重生之幼儿园扛把子,https://www.xinshuw.com/novel_126355/,同学小七,/author/%CD%AC%D1%A7%D0%A1%C6%DF
都市言情,高手回归被七个姐姐宠上天,https://www.xinshuw.com/novel_76352/,老五本尊,/author/%C0%CF%CE%E5%B1%BE%D7%F0
都市言情,"情满四合院之,这个糟老头坏得很",https://www.xinshuw.com/novel_79798/,还没疯的小丑,/author/%BB%B9%C3%BB%B7%E8%B5%C4%D0%A1%B3%F3
都市言情,华娱之我即是天命,https://www.xinshuw.com/novel_83773/,p泡椒g,/author/p%C5%DD%BD%B7g
都市言情,玩转那座韩城,https://www.xinshuw.com/novel_74013/,白衫岁寒如水,/author/%B0%D7%C9%C0%CB%EA%BA%AE%C8%E7%CB%AE
都市言情,首富从盲盒开始,https://www.xinshuw.com/novel_39515/,吃一口布丁,/author/%B3%D4%D2%BB%BF%DA%B2%BC%B6%A1
都市言情,云筝容烁小说,https://www.xinshuw.com/novel_124133/,第一瞳术师,/author/%B5%DA%D2%BB%CD%AB%CA%F5%CA%A6
网游竞技,都市无敌神医,https://www.xinshuw.com/novel_1537/,星空野狼,/author/%D0%C7%BF%D5%D2%B0%C0%C7
网游竞技,蒸汽铁甲城,https://www.xinshuw.com/novel_123911/,傻小四,/author/%C9%B5%D0%A1%CB%C4
网游竞技,道与碳基猴子饲养守则,https://www.xinshuw.com/novel_32203/,飞鸽牌巧克力,/author/%B7%C9%B8%EB%C5%C6%C7%C9%BF%CB%C1%A6
网游竞技,末日从噩梦开始,https://www.xinshuw.com/novel_50913/,暗黑茄子,/author/%B0%B5%BA%DA%C7%D1%D7%D3
网游竞技,快穿三岁半：团宠小奶包甜又软,https://www.xinshuw.com/novel_71376/,很是矫情,/author/%BA%DC%CA%C7%BD%C3%C7%E9
网游竞技,影视世界从匆匆那年开始,https://www.xinshuw.com/novel_78017/,迷失的幻境,/author/%C3%D4%CA%A7%B5%C4%BB%C3%BE%B3
网游竞技,全位面都跪求反派女主做个人,https://www.xinshuw.com/novel_38295/,杜了了,/author/%B6%C5%C1%CB%C1%CB
网游竞技,原神我是史莱姆,https://www.xinshuw.com/novel_36628/,欲说还,/author/%D3%FB%CB%B5%BB%B9
网游竞技,光明壁垒,https://www.xinshuw.com/novel_59000/,会摔跤的熊猫,/author/%BB%E1%CB%A4%F5%D3%B5%C4%D0%DC%C3%A8
网游竞技,上帝禁区,https://www.xinshuw.com/novel_86314/,光之上帝,/author/%B9%E2%D6%AE%C9%CF%B5%DB
网游竞技,斗罗之开局剥夺大师29级魂力,https://www.xinshuw.com/novel_55466/,寂寞的月灵,/author/%BC%C5%C4%AF%B5%C4%D4%C2%C1%E9
网游竞技,夜行鬼谈,https://www.xinshuw.com/novel_131218/,新馨之约,/author/%D0%C2%DC%B0%D6%AE%D4%BC
科幻未来,总裁他白天冷冰冰，晚上要亲亲,https://www.xinshuw.com/novel_60425/,南溪不喜,/author/%C4%CF%CF%AA%B2%BB%CF%B2
科幻未来,老祖宗的咸鱼马甲又被扒了！,https://www.xinshuw.com/novel_58347/,时笙很嚣张,/author/%CA%B1%F3%CF%BA%DC%CF%F9%D5%C5
科幻未来,辞天骄,https://www.xinshuw.com/novel_33996/,天下归元,/author/%CC%EC%CF%C2%B9%E9%D4%AA
科幻未来,重生八零：我捡到一个穿越女娃,https://www.xinshuw.com/novel_67172/,蓝悠悠,/author/%C0%B6%D3%C6%D3%C6
科幻未来,通关游戏后我无敌了许舒,https://www.xinshuw.com/novel_63184/,九次绝,/author/%BE%C5%B4%CE%BE%F8
科幻未来,俗主周八蜡,https://www.xinshuw.com/novel_66111/,南腔北调,/author/%C4%CF%C7%BB%B1%B1%B5%F7
科幻未来,末日：丧尸降临秦枫,https://www.xinshuw.com/novel_64772/,就是想写,/author/%BE%CD%CA%C7%CF%EB%D0%B4
科幻未来,御鬼者传奇（御魂者传奇）,https://www.xinshuw.com/novel_50459/,沙之愚者,/author/%C9%B3%D6%AE%D3%DE%D5%DF
科幻未来,开局签到从研究所开始方成,https://www.xinshuw.com/novel_61409/,麻辣烫专业户,/author/%C2%E9%C0%B1%CC%CC%D7%A8%D2%B5%BB%A7
科幻未来,开局签到从研究所开始,https://www.xinshuw.com/novel_61408/,麻辣烫专业户,/author/%C2%E9%C0%B1%CC%CC%D7%A8%D2%B5%BB%A7
科幻未来,我的游戏人生模拟器沈森光,https://www.xinshuw.com/novel_66340/,橘猫龙,/author/%E9%D9%C3%A8%C1%FA
科幻未来,影综之大成就,https://www.xinshuw.com/novel_53084/,红海大提督,/author/%BA%EC%BA%A3%B4%F3%CC%E1%B6%BD
恐怖悬疑,我是大哥大智司同人双生,https://www.xinshuw.com/novel_132050/,偷初吻的小贼,/author/%CD%B5%B3%F5%CE%C7%B5%C4%D0%A1%D4%F4
恐怖悬疑,反派娶了男主后,https://www.xinshuw.com/novel_90815/,秋叶坠,/author/%C7%EF%D2%B6%D7%B9
恐怖悬疑,满级幼崽是宗门团宠,https://www.xinshuw.com/novel_79804/,三月夕颜,/author/%C8%FD%D4%C2%CF%A6%D1%D5
恐怖悬疑,龙君苏醒在星际,https://www.xinshuw.com/novel_64801/,绯月天歌,/author/%E7%B3%D4%C2%CC%EC%B8%E8
恐怖悬疑,神秘复苏之诡郎,https://www.xinshuw.com/novel_76409/,均爱糖,/author/%BE%F9%B0%AE%CC%C7
恐怖悬疑,误上幽灵船的我被迫当了船长,https://www.xinshuw.com/novel_78022/,朋克面具,/author/%C5%F3%BF%CB%C3%E6%BE%DF
恐怖悬疑,全球诡化：从获得天命轮盘开始！,https://www.xinshuw.com/novel_133621/,青玄九歌,/author/%C7%E0%D0%FE%BE%C5%B8%E8
恐怖悬疑,醉梦夜谈,https://www.xinshuw.com/novel_88247/,天山小白兔,/author/%CC%EC%C9%BD%D0%A1%B0%D7%CD%C3
恐怖悬疑,为美好群星献上祝福,https://www.xinshuw.com/novel_60554/,扒家猴子,/author/%B0%C7%BC%D2%BA%EF%D7%D3
恐怖悬疑,我的科技博物馆,https://www.xinshuw.com/novel_66539/,地俞,/author/%B5%D8%D3%E1
恐怖悬疑,红警从甄执造反开始,https://www.xinshuw.com/novel_129288/,萧瑟小小疯,/author/%CF%F4%C9%AA%D0%A1%D0%A1%B7%E8
恐怖悬疑,"重生朱允,打造大明巅峰",https://www.xinshuw.com/novel_94966/,岁月神偷,/author/%CB%EA%D4%C2%C9%F1%CD%B5
